,started,elapsed time,,,ending time,total
414,,hours,minutes,seconds,,
,"2021-12-11 , 22:26:41",1,25,6,"2021-12-11 , 23:46:47",1.418333333
,"2021-12-12 , 13:10:58",0,55,10,"2021-12-12 , 14:01:09",0.919444444
,"2021-12-12 , 18:35:19",0,25,6,"2021-12-12 , 18:55:25",0.418333333
,"2021-12-12 , 19:05:22",2,35,9,"2021-12-12 , 21:35:31",2.585833333
,"2021-12-12 , 22:52:28",1,25,9,"2021-12-13 , 00:12:38",1.419166667
,"2021-12-13 , 12:33:20",1,15,5,"2021-12-13 , 13:43:26",1.251388889
,"2021-12-13 , 17:02:24",2,45,5,"2021-12-13 , 19:42:30",2.751388889
,"2021-12-13 , 22:18:25",1,45,8,"2021-12-13 , 23:58:34",1.752222222
,"2021-12-14 , 14:01:39",0,25,6,"2021-12-14 , 14:21:45",0.418333333
,"2021-12-14 , 15:38:39",3,25,5,"2021-12-14 , 18:58:45",3.418055556
,"2021-12-15 , 16:36:01",2,25,6,"2021-12-15 , 18:56:08",2.418333333
,"2021-12-15 , 19:55:23",1,45,8,"2021-12-15 , 21:35:32",1.752222222
,"2021-12-15 , 22:26:48",1,45,8,"2021-12-16 , 00:06:57",1.752222222
,"2021-12-16 , 09:40:15",0,15,6,"2021-12-16 , 09:50:22",0.251666667
,"2021-12-16 , 16:14:54",0,55,10,"2021-12-16 , 17:05:04",0.919444444
,"2021-12-16 , 21:03:34",2,25,9,"2021-12-16 , 23:23:43",2.419166667
,"2021-12-17 , 18:34:22",1,45,6,"2021-12-17 , 20:14:28",1.751666667
,"2021-12-18 , 09:58:46",0,45,7,"2021-12-18 , 10:38:53",0.751944444
,"2021-12-18 , 11:53:15",0,25,7,"2021-12-18 , 12:13:22",0.418611111
,"2021-12-18 , 17:39:05",0,15,7,"2021-12-18 , 17:49:12",0.251944444
,"2021-12-18 , 22:44:48",2,45,7,"2021-12-19 , 01:24:55",2.751944444
,"2021-12-19 , 12:11:10",0,35,10,"2021-12-19 , 12:41:21",0.586111111
,"2021-12-19 , 17:36:33",0,15,9,"2021-12-19 , 17:46:43",0.2525
,"2021-12-19 , 18:27:12",1,15,6,"2021-12-19 , 19:37:18",1.251666667
,"2021-12-20 , 21:32:17",2,25,7,"2021-12-20 , 23:52:25",2.418611111
,"2021-12-21 , 13:55:24",0,15,7,"2021-12-21 , 14:05:32",0.251944444
,"2021-12-22 , 17:54:41",2,25,10,"2021-12-22 , 20:14:51",2.419444444
,"2021-12-22 , 20:50:42",3,45,9,"2021-12-23 , 00:30:52",3.7525
,"2021-12-23 , 19:52:47",0,55,8,"2021-12-23 , 20:42:56",0.918888889
,"2021-12-23 , 21:19:45",4,55,7,"2021-12-24 , 02:09:52",4.918611111
,"2021-12-24 , 20:01:41",0,35,10,"2021-12-24 , 20:31:52",0.586111111
,"2021-12-24 , 21:18:00",1,25,10,"2021-12-24 , 22:38:11",1.419444444
,"2021-12-25 , 11:12:48",0,45,7,"2021-12-25 , 11:52:55",0.751944444
,"2021-12-26 , 16:05:57",2,25,9,"2021-12-26 , 18:26:07",2.419166667
,"2021-12-26 , 21:03:47",2,45,9,"2021-12-26 , 23:43:56",2.7525
,"2021-12-27 , 10:04:15",1,45,8,"2021-12-27 , 11:44:23",1.752222222
,"2021-12-27 , 18:06:03",2,55,9,"2021-12-27 , 20:56:13",2.919166667
,"2021-12-27 , 21:37:29",0,55,8,"2021-12-27 , 22:27:37",0.918888889
,"2021-12-28 , 11:05:31",2,35,8,"2021-12-28 , 13:35:40",2.585555556
,"2021-12-28 , 18:52:41",0,55,6,"2021-12-28 , 19:42:47",0.918333333
,"2021-12-29 , 12:54:37",0,45,8,"2021-12-29 , 13:34:46",0.752222222
,"2021-12-29 , 14:11:39",2,55,9,"2021-12-29 , 17:01:49",2.919166667
,"2021-12-30 , 15:32:24",2,15,9,"2021-12-30 , 17:42:34",2.2525
,"2021-12-31 , 11:06:32",2,35,9,"2021-12-31 , 13:36:42",2.585833333
,"2021-12-31 , 14:48:50",1,45,8,"2021-12-31 , 16:28:58",1.752222222
,"2021-12-31 , 21:03:56",0,25,2,"2021-12-31 , 21:23:58",0.417222222
,"2021-12-31 , 22:40:00",1,45,10,"2022-01-01 , 00:20:11",1.752777778
,"2022-01-01 , 12:58:44",0,35,10,"2022-01-01 , 13:28:55",0.586111111
,"2022-01-01 , 14:05:05",2,15,6,"2022-01-01 , 16:15:11",2.251666667
,"2022-01-02 , 12:03:17",1,35,8,"2022-01-02 , 13:33:25",1.585555556
,"2022-01-02 , 16:30:51",1,55,6,"2022-01-02 , 18:20:57",1.918333333
,"2022-01-03 , 09:16:14",1,25,9,"2022-01-03 , 10:36:23",1.419166667
,"2022-01-03 , 12:02:01",1,45,8,"2022-01-03 , 13:42:10",1.752222222
,"2022-01-03 , 14:10:33",1,25,8,"2022-01-03 , 15:30:41",1.418888889
,"2022-01-03 , 16:03:04",0,55,8,"2022-01-03 , 16:53:13",0.918888889
,"2022-01-03 , 18:06:24",2,35,10,"2022-01-03 , 20:36:35",2.586111111
,"2022-01-03 , 21:16:20",1,25,10,"2022-01-03 , 22:36:30",1.419444444
,"2022-01-05 , 12:26:07",0,55,9,"2022-01-05 , 13:16:17",0.919166667
,"2022-01-05 , 14:13:37",0,55,8,"2022-01-05 , 15:03:46",0.918888889
,"2022-01-05 , 16:14:12",0,55,9,"2022-01-05 , 17:04:21",0.919166667
,"2022-01-06 , 09:54:53",2,35,8,"2022-01-06 , 12:25:01",2.585555556
,"2022-01-06 , 14:19:36",1,35,8,"2022-01-06 , 15:49:44",1.585555556
,"2022-01-07 , 10:22:56",0,45,10,"2022-01-07 , 11:03:07",0.752777778
,"2022-01-07 , 12:07:44",1,45,10,"2022-01-07 , 13:47:55",1.752777778
,"2022-01-07 , 15:08:28",2,45,6,"2022-01-07 , 17:48:35",2.751666667
,"2022-01-08 , 12:51:36",1,35,10,"2022-01-08 , 14:21:47",1.586111111
,"2022-01-08 , 22:14:06",3,15,7,"2022-01-09 , 01:24:13",3.251944444
,"2022-01-09 , 09:23:03",0,55,10,"2022-01-09 , 10:13:13",0.919444444
,"2022-01-09 , 11:32:16",1,35,7,"2022-01-09 , 13:02:23",1.585277778
,"2022-01-10 , 12:20:38",5,35,8,"2022-01-10 , 17:50:47",5.585555556
,"2022-01-11 , 10:08:39",1,45,6,"2022-01-11 , 11:48:45",1.751666667
,"2022-01-11 , 14:16:52",2,35,7,"2022-01-11 , 16:47:00",2.585277778
,"2022-01-12 , 12:40:34",4,45,9,"2022-01-12 , 17:20:44",4.7525
,"2022-01-13 , 01:56:04",0,35,10,"2022-01-13 , 02:26:14",0.586111111
,"2022-01-13 , 10:31:24",1,55,9,"2022-01-13 , 12:21:34",1.919166667
,"2022-01-13 , 19:49:59",1,45,6,"2022-01-13 , 21:30:06",1.751666667
,"2022-01-14 , 14:41:57",4,25,5,"2022-01-14 , 19:02:03",4.418055556
,"2022-01-15 , 10:27:00",2,15,6,"2022-01-15 , 12:37:06",2.251666667
,"2022-01-15 , 19:23:13",1,45,8,"2022-01-15 , 21:03:21",1.752222222
,"2022-01-16 , 14:54:35",1,15,8,"2022-01-16 , 16:04:43",1.252222222
,"2022-01-16 , 18:51:26",1,25,7,"2022-01-16 , 20:11:33",1.418611111
,"2022-01-17 , 12:22:08",4,45,8,"2022-01-17 , 17:02:16",4.752222222
,"2022-01-18 , 08:35:17",0,55,7,"2022-01-18 , 09:25:25",0.918611111
,"2022-01-18 , 10:25:35",1,25,7,"2022-01-18 , 11:45:42",1.418611111
,"2022-01-19 , 12:28:14",0,55,8,"2022-01-19 , 13:18:22",0.918888889
,"2022-01-19 , 14:34:34",1,15,9,"2022-01-19 , 15:44:43",1.2525
,"2022-01-19 , 19:12:19",0,45,9,"2022-01-19 , 19:52:29",0.7525
,"2022-01-20 , 14:05:26",2,45,8,"2022-01-20 , 16:45:34",2.752222222
,"2022-01-21 , 10:03:07",3,25,10,"2022-01-21 , 13:23:18",3.419444444
,"2022-01-21 , 14:19:33",4,55,9,"2022-01-21 , 19:09:43",4.919166667
,"2022-01-21 , 23:32:49",0,45,10,"2022-01-22 , 00:12:59",0.752777778
,"2022-01-22 , 09:04:48",4,25,6,"2022-01-22 , 13:24:54",4.418333333
,"2022-01-22 , 18:36:16",2,35,8,"2022-01-22 , 21:06:25",2.585555556
,"2022-01-22 , 23:01:40",3,25,6,"2022-01-23 , 02:21:46",3.418333333
,"2022-01-23 , 15:35:15",0,15,8,"2022-01-23 , 15:45:23",0.252222222
,"2022-01-23 , 15:57:34",0,55,6,"2022-01-23 , 16:47:40",0.918333333
,"2022-01-23 , 18:29:52",1,35,8,"2022-01-23 , 20:00:01",1.585555556
,"2022-01-24 , 14:23:28",4,35,8,"2022-01-24 , 18:53:36",4.585555556
,"2022-01-24 , 19:58:47",0,35,10,"2022-01-24 , 20:28:57",0.586111111
,"2022-01-25 , 10:41:41",1,35,6,"2022-01-25 , 12:11:47",1.585
,"2022-01-25 , 14:12:08",2,55,8,"2022-01-25 , 17:02:17",2.918888889
,"2022-01-25 , 22:34:07",0,35,10,"2022-01-25 , 23:04:17",0.586111111
,"2022-01-26 , 16:52:58",2,45,10,"2022-01-26 , 19:33:09",2.752777778
,"2022-01-27 , 10:21:36",0,35,9,"2022-01-27 , 10:51:45",0.585833333
,"2022-01-27 , 11:16:25",1,35,10,"2022-01-27 , 12:46:35",1.586111111
,"2022-01-27 , 14:24:42",1,45,6,"2022-01-27 , 16:04:48",1.751666667
,"2022-01-27 , 17:07:52",0,55,7,"2022-01-27 , 17:57:59",0.918611111
,"2022-01-27 , 18:59:26",3,15,9,"2022-01-27 , 22:09:35",3.2525
,"2022-01-28 , 15:11:27",3,55,10,"2022-01-28 , 19:01:38",3.919444444
,"2022-01-29 , 14:22:29",6,45,7,"2022-01-29 , 21:02:36",6.751944444
,"2022-01-29 , 23:20:09",2,15,8,"2022-01-30 , 01:30:18",2.252222222
,"2022-01-30 , 17:59:58",2,25,6,"2022-01-30 , 20:20:05",2.418333333
,"2022-01-30 , 22:38:45",1,25,10,"2022-01-30 , 23:58:56",1.419444444
,"2022-01-31 , 00:07:30",0,55,6,"2022-01-31 , 00:57:36",0.918333333
,"2022-01-31 , 12:27:44",0,55,10,"2022-01-31 , 13:17:55",0.919444444
,"2022-01-31 , 16:06:43",1,35,6,"2022-01-31 , 17:36:50",1.585
,"2022-01-31 , 18:13:31",2,25,8,"2022-01-31 , 20:33:39",2.418888889
,"2022-02-01 , 10:32:55",0,15,8,"2022-02-01 , 10:43:03",0.252222222
,"2022-02-02 , 18:10:33",1,55,9,"2022-02-02 , 20:00:43",1.919166667
,"2022-02-02 , 20:52:00",0,45,9,"2022-02-02 , 21:32:09",0.7525
,"2022-02-03 , 08:10:56",4,25,10,"2022-02-03 , 12:31:06",4.419444444
,"2022-02-04 , 12:14:12",0,45,7,"2022-02-04 , 12:54:19",0.751944444
,"2022-02-04 , 15:27:13",0,25,7,"2022-02-04 , 15:47:20",0.418611111
,"2022-02-04 , 21:39:47",0,15,6,"2022-02-04 , 21:49:53",0.251666667
,"2022-02-05 , 02:12:03",0,55,7,"2022-02-05 , 03:02:11",0.918611111
,"2022-02-05 , 09:50:12",1,55,9,"2022-02-05 , 11:40:22",1.919166667
,"2022-02-06 , 15:21:25",1,55,5,"2022-02-06 , 17:11:30",1.918055556
,"2022-02-06 , 20:25:02",0,35,10,"2022-02-06 , 20:55:12",0.586111111
,"2022-02-06 , 21:29:47",2,45,7,"2022-02-07 , 00:09:54",2.751944444
,"2022-02-07 , 12:09:41",0,55,10,"2022-02-07 , 12:59:51",0.919444444
,"2022-02-07 , 14:07:14",1,25,8,"2022-02-07 , 15:27:23",1.418888889
,"2022-02-07 , 16:05:45",1,25,6,"2022-02-07 , 17:25:52",1.418333333
,"2022-02-07 , 18:19:47",0,55,9,"2022-02-07 , 19:09:56",0.919166667
,"2022-02-08 , 10:07:11",2,45,7,"2022-02-08 , 12:47:19",2.751944444
,"2022-02-08 , 13:04:30",0,35,6,"2022-02-08 , 13:34:37",0.585
,"2022-02-08 , 14:11:57",1,25,10,"2022-02-08 , 15:32:08",1.419444444
,"2022-02-08 , 16:43:03",3,55,7,"2022-02-08 , 20:33:10",3.918611111
,"2022-02-08 , 21:38:08",3,25,6,"2022-02-09 , 00:58:14",3.418333333
,"2022-02-09 , 11:44:05",1,55,8,"2022-02-09 , 13:34:14",1.918888889
,"2022-02-09 , 14:10:54",0,15,7,"2022-02-09 , 14:21:02",0.251944444
,"2022-02-09 , 15:09:21",2,25,8,"2022-02-09 , 17:29:30",2.418888889
,"2022-02-09 , 18:17:07",0,55,8,"2022-02-09 , 19:07:15",0.918888889
,"2022-02-10 , 10:13:58",2,45,7,"2022-02-10 , 12:54:05",2.751944444
,"2022-02-10 , 14:08:45",3,15,7,"2022-02-10 , 17:18:53",3.251944444
,"2022-02-10 , 20:11:06",0,55,8,"2022-02-10 , 21:01:15",0.918888889
,"2022-02-10 , 22:29:03",4,25,9,"2022-02-11 , 02:49:13",4.419166667
,"2022-02-11 , 12:10:17",0,55,8,"2022-02-11 , 13:00:25",0.918888889
,"2022-02-11 , 15:22:42",1,55,8,"2022-02-11 , 17:12:51",1.918888889
,"2022-02-11 , 18:59:27",1,35,1,"2022-02-11 , 20:29:28",1.583611111
,"2022-02-11 , 21:37:50",3,15,8,"2022-02-12 , 00:47:58",3.252222222
,"2022-02-12 , 13:55:42",1,25,8,"2022-02-12 , 15:15:50",1.418888889
,"2022-02-12 , 18:41:20",0,55,10,"2022-02-12 , 19:31:31",0.919444444
,"2022-02-12 , 21:26:49",4,35,6,"2022-02-13 , 01:56:55",4.585
,"2022-02-13 , 12:59:17",2,55,8,"2022-02-13 , 15:49:25",2.918888889
,"2022-02-13 , 17:46:42",1,55,7,"2022-02-13 , 19:36:50",1.918611111
,"2022-02-13 , 20:08:39",0,35,6,"2022-02-13 , 20:38:45",0.585
,"2022-02-13 , 21:43:01",2,25,10,"2022-02-14 , 00:03:12",2.419444444
,"2022-02-14 , 09:36:15",1,15,8,"2022-02-14 , 10:46:23",1.252222222
,"2022-02-14 , 11:12:39",0,25,8,"2022-02-14 , 11:32:48",0.418888889
,"2022-02-14 , 12:08:15",1,35,7,"2022-02-14 , 13:38:23",1.585277778
,"2022-02-14 , 16:08:33",4,35,8,"2022-02-14 , 20:38:41",4.585555556
,"2022-02-14 , 21:12:26",4,15,7,"2022-02-15 , 01:22:34",4.251944444
,"2022-02-15 , 13:07:13",0,25,8,"2022-02-15 , 13:27:21",0.418888889
,"2022-02-15 , 13:58:05",6,55,9,"2022-02-15 , 20:48:15",6.919166667
,"2022-02-15 , 23:14:33",2,15,6,"2022-02-16 , 01:24:39",2.251666667
,"2022-02-16 , 15:54:52",4,15,8,"2022-02-16 , 20:05:01",4.252222222
,"2022-02-16 , 22:48:44",1,55,8,"2022-02-17 , 00:38:53",1.918888889
,"2022-02-17 , 14:09:02",0,45,6,"2022-02-17 , 14:49:09",0.751666667
,"2022-02-17 , 21:28:33",3,25,9,"2022-02-18 , 00:48:43",3.419166667
,"2022-02-18 , 12:16:49",1,25,7,"2022-02-18 , 13:36:56",1.418611111
,"2022-02-18 , 14:16:28",3,45,6,"2022-02-18 , 17:56:35",3.751666667
,"2022-02-18 , 18:02:26",0,45,6,"2022-02-18 , 18:42:32",0.751666667
,"2022-02-18 , 19:03:15",2,25,5,"2022-02-18 , 21:23:21",2.418055556
,"2022-02-18 , 22:00:38",1,15,7,"2022-02-18 , 23:10:45",1.251944444
,"2022-02-19 , 09:17:26",2,35,10,"2022-02-19 , 11:47:36",2.586111111
,"2022-02-19 , 19:30:52",0,55,9,"2022-02-19 , 20:21:02",0.919166667
,"2022-02-19 , 21:35:18",2,55,6,"2022-02-20 , 00:25:24",2.918333333
,"2022-02-20 , 09:55:38",2,25,8,"2022-02-20 , 12:15:47",2.418888889
,"2022-02-20 , 12:43:59",0,55,6,"2022-02-20 , 13:34:05",0.918333333
,"2022-02-20 , 14:16:49",3,45,10,"2022-02-20 , 17:57:00",3.752777778
,"2022-02-20 , 22:10:33",2,55,9,"2022-02-21 , 01:00:43",2.919166667
,"2022-02-21 , 11:52:30",1,35,8,"2022-02-21 , 13:22:39",1.585555556
,"2022-02-21 , 16:02:42",4,45,8,"2022-02-21 , 20:42:51",4.752222222
,"2022-02-21 , 21:28:34",1,55,8,"2022-02-21 , 23:18:43",1.918888889
,"2022-02-22 , 01:09:54",0,25,10,"2022-02-22 , 01:30:05",0.419444444
,"2022-02-22 , 01:44:20",0,35,6,"2022-02-22 , 02:14:27",0.585
,"2022-02-22 , 10:35:10",2,25,6,"2022-02-22 , 12:55:17",2.418333333
,"2022-02-22 , 13:32:49",0,15,8,"2022-02-22 , 13:42:58",0.252222222
,"2022-02-22 , 14:11:19",6,35,10,"2022-02-22 , 20:41:29",6.586111111
,"2022-02-22 , 21:19:30",4,55,10,"2022-02-23 , 02:09:41",4.919444444
,"2022-02-23 , 12:26:34",1,15,6,"2022-02-23 , 13:36:40",1.251666667
,"2022-02-23 , 16:09:02",2,55,7,"2022-02-23 , 18:59:09",2.918611111
,"2022-02-23 , 23:59:28",1,25,8,"2022-02-24 , 01:19:37",1.418888889
,"2022-02-24 , 10:16:07",2,45,6,"2022-02-24 , 12:56:13",2.751666667
,"2022-02-24 , 19:22:30",1,15,7,"2022-02-24 , 20:32:37",1.251944444
,"2022-02-25 , 12:26:36",0,55,9,"2022-02-25 , 13:16:46",0.919166667
,"2022-02-25 , 14:10:46",9,55,6,"2022-02-26 , 00:00:52",9.918333333
,"2022-02-26 , 14:03:24",0,15,9,"2022-02-26 , 14:13:34",0.2525
,"2022-02-26 , 14:23:36",1,55,10,"2022-02-26 , 16:13:47",1.919444444
,"2022-02-26 , 23:15:47",1,15,10,"2022-02-27 , 00:25:57",1.252777778
,"2022-02-27 , 14:42:15",6,45,7,"2022-02-27 , 21:22:22",6.751944444
,"2022-02-27 , 22:43:38",4,15,7,"2022-02-28 , 02:53:45",4.251944444
,"2022-02-28 , 11:57:35",1,45,10,"2022-02-28 , 13:37:46",1.752777778
,"2022-02-28 , 14:12:04",3,15,7,"2022-02-28 , 17:22:11",3.251944444
,"2022-02-28 , 19:45:58",1,45,6,"2022-02-28 , 21:26:04",1.751666667
